NAME                                       VERSION                               TYPE                        
coreutils-sha512sum                        9.8-r1                                apk                          
countme                                    3.0.1                                 rust-crate                   
cpufeatures                                0.2.12                                rust-crate                   
cranelift                                  0.116.1                               rust-crate                   
cranelift-bforest                          0.116.1                               rust-crate                   
cranelift-bitset                           0.116.1                               rust-crate                   
cranelift-codegen                          0.116.1                               rust-crate                   
cranelift-codegen-shared                   0.116.1                               rust-crate                   
cranelift-control                          0.116.1                               rust-crate                   
cranelift-entity                           0.116.1                               rust-crate                   
cranelift-frontend                         0.116.1                               rust-crate                   
cranelift-module                           0.116.1                               rust-crate                   
cranelift-native                           0.116.1                               rust-crate                   
crc                                        2.1.0                                 rust-crate                   
crc                                        3.3.0                                 rust-crate                   
crc-32                                     1.2.2                                 npm                          
crc-catalog                                1.1.1                                 rust-crate                   
crc-catalog                                2.4.0                                 rust-crate                   
crc32-stream                               6.0.0                                 npm                          
crc32fast                                  1.4.2                                 rust-crate                   
cross-spawn                                7.0.6                                 npm                          
crossbeam                                  0.8.4                                 rust-crate                   
crossbeam-channel                          0.5.12                                rust-crate                   
crossbeam-channel                          0.5.15                                rust-crate                   
crossbeam-deque                            0.8.5                                 rust-crate                   
crossbeam-deque                            0.8.6                                 rust-crate                   
crossbeam-epoch                            0.9.18                                rust-crate  (+1 duplicate)   
crossbeam-queue                            0.3.11                                rust-crate                   
crossbeam-queue                            0.3.12                                rust-crate                   
crossbeam-utils                            0.8.21                                rust-crate  (+1 duplicate)   
crossterm                                  0.28.1                                rust-crate                   
crypto-bigint                              0.5.5                                 rust-crate                   
crypto-common                              0.1.6                                 rust-crate                   
cryptography                               46.0.7                                python                       
css_dataset                                0.4.1                                 rust-crate                   
ctr                                        0.9.2                                 rust-crate                   
curl                                       8.17.0-r1                             apk                          
curve25519-dalek                           4.1.3                                 rust-crate                   
curve25519-dalek-derive                    0.1.1                                 rust-crate                   
dashmap                                    5.5.3                                 rust-crate                   
data-encoding                              2.5.0                                 rust-crate                   
data-url                                   0.3.1                                 rust-crate                   
dbus-libs                                  1.16.2-r1                             apk                          
debug                                      4.4.3                                 npm                          
debug-ignore                               1.0.5                                 rust-crate                   
debugid                                    0.8.0                                 rust-crate                   
delayed-stream                             1.0.0                                 npm                          
deno                                       2.3.1                                 rust-crate                   
deno                                       2.3.1-r5                              apk                          
deno_ast                                   0.46.6                                rust-crate                   
deno_broadcast_channel                     0.198.0                               rust-crate                   
deno_cache                                 0.136.0                               rust-crate                   
deno_cache_dir                             0.19.2                                rust-crate                   
deno_canvas                                0.73.0                                rust-crate                   
deno_config                                0.54.2                                rust-crate                   
deno_console                               0.204.0                               rust-crate                   
deno_core                                  0.344.0                               rust-crate                   
deno_cron                                  0.84.0                                rust-crate                   
deno_crypto                                0.218.0                               rust-crate                   
deno_doc                                   0.172.0                               rust-crate                   
deno_error                                 0.5.6                                 rust-crate                   
deno_features                              0.1.0                                 rust-crate                   
deno_fetch                                 0.228.0                               rust-crate                   
